gene	1	2	3	4	5	6	7	8	9	10	11	12
PDK1	3064	3446	5809	3107	2858	1555	2466	1550	2477	1411	2131	1289
TF	4	3	6	2	7	3	5	3	4	5	3	5
SLC25A1	180	186	208	167	172	83	194	126	158	94	179	82
AMPD2	178	192	86	99	207	97	72	81	229	124	100	52
MAP2K3	693	1329	463	385	811	610	369	346	791	630	351	156
EPC1	163	280	271	246	264	218	179	250	275	238	211	145
GATM	12	10	6	2	12	6	9	3	11	12	6	4
SLC2A6	7	24	22	9	10	11	15	19	13	10	19	10
NDUFB4	3928	4920	3473	2987	3921	2769	2990	2641	4161	2622	2601	1602
HSF2	60	75	112	72	91	70	100	58	89	59	92	47
CD276	1116	2003	88	241	1618	1191	51	164	1701	1386	48	49
OTC	3	7	3	2	5	5	7	4	6	6	6	4
KANSL1	134	219	233	178	185	145	150	173	209	168	154	118
ZNF43	680	1293	857	1112	913	619	654	924	836	662	375	283
PRKAB2	67	127	162	158	81	63	94	140	79	72	99	84
MS4A1	4	9	3	5	3	2	9	4	5	5	3	4
LAMTOR4	1577	1624	3287	2358	1508	886	2306	1865	1459	858	1818	1085
PNP	2444	4786	1479	2769	3842	4070	1380	1749	3640	3338	764	448
LTC4S	27	19	188	87	22	15	141	79	23	11	229	144
SQSTM1	4873	5911	2480	2662	4863	3498	2176	3482	5801	3746	2663	2655
CYP1B1	4	6	4	1	3	2	5	3	6	5	7	2
CDCA5	12	12	98	29	30	18	132	55	44	29	159	90
CA12	5	8	3	4	4	5	1	3	0	3	6	3
IL10	395	1152	340	1883	387	369	84	602	454	363	38	164
NDUFS8	1492	1320	1135	745	983	538	1070	748	1013	547	878	479
LAMTOR5	3588	3589	3190	2975	3229	2381	2433	2093	3013	1840	1830	1187
AKT1S1	292	388	455	351	244	182	350	424	275	217	341	211
MAPK8IP1	5	10	12	4	7	5	5	9	3	6	7	5
GABARAP	2836	3144	3045	2675	3463	2055	1918	2010	3638	2119	1875	1209
ATG2B	92	106	161	89	122	60	124	94	155	72	172	91
PGK1	11762	17198	8659	13344	11889	7457	7167	7728	13215	8330	5191	3091
CD68	1675	3528	1089	4347	2832	2073	664	2921	3026	2501	637	1023
EXO1	14	11	65	18	24	7	122	46	34	9	98	44
IDH3A	1359	930	643	361	951	449	634	415	1198	520	525	270
PSMA3	2353	2906	1224	1678	2695	2464	1161	1651	2537	1813	996	758
POLE	24	30	140	63	48	24	106	60	64	23	156	70
TLR2	1319	2912	422	1096	1526	1408	296	687	1352	1214	260	169
HK2	1822	3351	460	1059	2032	1524	502	889	2253	1725	431	359
HSD17B8	7	10	14	5	8	8	1	9	5	5	3	9
G6PC	1	4	1	4	2	6	1	4	6	7	5	0
TIGIT	0	1	3	3	1	2	7	3	5	4	2	2
CTSL	188	1080	4	57	342	1047	3	6	302	718	4	0
NME2	7022	5411	9411	6218	5897	3175	9616	6397	5924	2703	7039	3894
TH	8	5	10	3	5	4	7	6	5	1	8	5
IFNG	4	4	3	3	1	5	2	4	5	3	4	5
ARID2	115	123	283	131	133	96	172	111	170	96	242	137
IL6	27	1628	5	41	56	1083	2	46	31	681	5	12
SMAD3	148	95	427	316	102	56	200	192	160	91	201	145
RPIA	237	159	434	194	293	134	503	230	416	212	398	223
IDO2	6	7	4	1	5	9	0	2	4	5	1	1
AANAT	6	4	3	1	3	2	3	3	4	2	5	0
RPS6KA1	3805	4044	2493	2581	3083	1861	1687	2152	3602	2166	2253	1603
UCK1	84	99	121	86	115	81	98	91	109	77	107	73
TBXAS1	108	107	192	91	215	121	87	80	274	136	181	114
CYP1A2	5	4	5	8	4	4	4	5	8	5	6	7
NCR1	100	148	34	28	76	60	13	9	82	39	17	17
CD8B	4	5	9	5	7	3	7	3	4	10	12	5
NOS1	4	7	2	8	5	5	7	4	8	7	2	3
ZNF136	36	62	7	6	12	6	5	5	11	10	4	7
ARPC4	5616	7240	7588	8781	6584	5028	5008	5808	6735	4569	4905	3276
CCND1	92	162	92	113	51	45	54	133	57	45	67	67
CENPA	28	40	419	108	173	107	569	194	237	101	582	223
GAPDH	29016	35631	19638	20391	30372	17499	16961	15468	34133	20188	17255	9510
CD244	26	22	278	40	59	23	113	32	79	16	148	86
NDC1	25	19	49	23	33	9	42	23	52	23	42	18
CCNA2	72	71	662	225	286	146	872	384	422	192	975	460
ITCH	763	932	764	615	871	609	467	510	1026	594	604	379
MYB	25	11	504	22	220	69	585	42	394	81	375	91
IMPDH2	473	287	1088	365	454	156	1215	483	636	241	1044	471
ERCC6	65	83	107	69	85	50	66	77	79	68	83	51
TPR	140	171	227	152	190	73	163	131	272	132	200	104
SLC2A1	100	156	54	100	83	51	54	45	113	83	45	24
NFE2L2	1360	3075	1164	1633	1758	1635	834	1191	1921	1682	930	731
SLC7A11	1385	2395	311	220	725	1060	352	1030	583	839	924	964
UBE2C	11	19	171	56	60	31	282	127	75	41	367	147
TFRC	2278	2030	1715	489	2108	930	1594	612	2743	1299	1683	677
CD163	468	861	7	35	1166	500	8	18	1082	651	4	3
PRKN	4	2	1	2	2	3	2	2	4	4	2	0
CDA	749	610	390	195	716	387	280	133	885	417	265	151
PIK3CB	169	241	128	74	181	122	114	65	210	139	134	67
TELO2	28	33	52	22	25	18	51	39	39	27	56	32
COX6B1	6038	6372	7871	5541	6292	3683	6163	4800	6381	3656	5400	3296
NDUFB1	2037	2216	2718	2240	2110	1440	1874	1613	1789	1154	1569	916
MYCL	16	27	20	8	19	16	6	10	23	22	9	12
LDHB	3710	2153	7519	2356	3496	1193	8407	3490	4317	1556	6864	3208
GART	633	594	506	511	613	342	501	445	741	353	423	283
AMDHD1	40	25	86	45	37	18	76	49	30	12	83	40
GLUL	4541	8927	2533	3892	6158	5061	1710	2950	6735	4932	1947	1602
ARG1	3	7	6	4	5	1	2	5	12	3	3	2
PTK2	6	10	4	5	4	4	2	5	7	2	2	1
STK11	165	195	287	194	302	168	190	155	371	207	232	154
THBS1	8	8	8	2	12	6	3	7	13	11	10	5
GADL1	5	7	5	5	7	3	1	1	7	2	0	3
CD63	24158	35509	13367	17398	24822	17618	9454	12799	22932	15380	6940	5035
KAT6A	272	372	431	322	322	210	334	328	432	268	487	270
NRAS	533	701	553	519	610	425	372	372	656	368	348	224
COX14	1268	1260	1419	1303	1319	998	1129	978	1141	635	706	479
AKR1C4	1	5	6	4	2	4	1	5	5	3	2	2
MAPKAP1	750	563	743	456	601	262	662	659	632	301	617	372
CPA3	3	2	5	2	1	5	4	2	2	2	6	2
HNF4A	3	3	6	3	3	4	0	2	5	0	3	1
ITGA1	0	13	5	2	4	2	0	1	5	5	3	2
MS4A4A	751	878	178	454	2188	1442	141	416	2679	1791	146	207
ZNF682	3	4	4	1	6	5	6	2	3	2	2	3
ACY1	6	9	6	5	15	7	8	8	6	6	4	3
MLYCD	79	99	126	79	74	62	98	123	121	66	129	75
PDCD1	3	1	8	5	3	4	1	1	5	6	2	1
LEPR	135	189	115	89	137	88	67	76	128	95	65	59
GBA	1313	1678	1131	1102	1646	610	630	845	1931	784	515	371
CDC20	47	16	426	116	263	111	497	198	389	132	647	261
BHMT	4	3	2	2	5	5	0	4	4	2	0	0
CBL	253	266	312	301	298	162	265	269	383	209	360	269
GPX1	1567	1722	6359	4713	1876	991	4051	3350	1850	968	3110	2047
PRF1	8	9	3	5	4	4	4	2	6	9	1	6
PSMA7	6753	6862	3055	2711	7078	5353	2566	2231	7154	4861	2040	1209
ITGB5	2164	2232	624	1254	3386	1353	288	948	3914	1705	202	232
TTPA	2	4	9	5	5	4	2	2	7	4	5	4
COX5B	6383	7044	10614	8710	5807	4202	7743	6371	5695	3447	5781	3466
CREB3L3	5	5	4	4	11	7	5	0	8	5	4	5
CCL13	50	170	7	7	320	965	1	4	259	522	7	4
UCKL1	292	296	447	242	306	165	330	196	307	155	260	140
D2HGDH	16	16	19	13	18	11	5	11	20	13	24	14
NDUFS7	331	259	493	291	428	222	353	239	459	289	450	280
PDK3	152	244	256	217	214	140	276	245	258	154	330	196
GZMA	19	18	0	0	7	15	5	5	19	10	0	0
DGUOK	1854	1946	1710	1582	1356	1030	1151	1160	1345	903	999	674
NDUFA2	85	70	105	72	66	71	82	55	61	39	66	26
DAO	2	5	4	4	5	7	3	2	7	5	5	2
HRAS	100	97	210	183	67	35	116	180	90	43	134	83
CD3E	2	1	4	2	4	4	6	1	5	1	7	0
PYCR1	1	0	2	4	1	4	2	2	9	3	3	1
SLC1A5	203	162	237	183	302	191	230	176	422	228	263	154
ZNF91	2	0	1	1	3	1	4	3	0	3	0	3
KEAP1	198	375	316	325	310	241	292	300	361	298	297	185
NT5E	45	216	9	41	57	98	5	36	70	158	11	18
ZNF85	3	9	3	4	7	5	3	2	5	3	6	1
COL6A1	134	163	4	2	11	5	3	7	8	6	3	0
NFS1	217	181	278	117	250	122	188	153	322	154	259	123
COL6A3	217	278	41	33	18	5	29	58	15	10	47	27
VHL	454	659	866	660	591	377	729	769	594	452	918	584
IL2RA	2	31	2	28	2	21	2	8	7	17	5	9
COX6A1	3467	3605	4381	3923	2969	1924	3225	2993	2916	1879	2672	1458
ADA	301	290	133	79	911	556	148	118	1136	599	152	80
RPS6KB1	174	210	400	263	213	100	259	240	233	148	332	220
AOC1	17	12	9	5	8	5	5	6	13	6	4	2
ATP5ME	2157	1956	3250	2203	1786	1261	2682	1864	1708	887	1927	1080
NRF1	18	21	25	16	26	15	28	27	24	19	34	16
MAPK1	1406	1589	1609	1436	1267	691	1130	1317	1373	856	1300	750
IL4I1	356	1480	282	5507	1127	1029	131	4221	1221	1344	123	538
AOC3	5	14	2	5	8	22	4	11	7	7	5	3
CCL4	4119	33599	67	8760	6912	25107	60	7066	4868	16485	16	207
DMGDH	4	8	4	6	4	5	6	5	6	3	10	2
HSPA2	8	13	10	12	10	9	5	13	8	11	6	5
CCNB2	167	181	1209	984	485	269	841	899	555	252	728	398
CACNG7	0	2	5	0	2	6	3	2	2	6	6	2
NDUFA3	1249	1210	2268	1513	1160	734	1563	1171	1136	612	1327	789
ITGA11	10	7	2	3	4	10	3	1	7	7	4	2
USP8	1013	1343	506	465	1294	797	347	360	1442	945	384	254
SOX2	3	6	1	4	9	6	0	4	2	2	4	1
SOD3	5	14	2	7	3	3	1	1	13	8	2	2
CSF3R	74	155	212	364	159	105	129	320	163	128	111	124
TRAT1	4	2	1	1	6	2	1	4	1	6	4	3
STK3	275	625	202	325	329	346	171	268	361	339	180	112
SLC2A8	16	25	3	2	16	7	5	2	12	7	1	2
LDHC	13	13	7	6	14	7	9	4	8	14	3	2
HSPE1	6045	4932	4502	3884	4883	3924	5848	3985	5061	3051	3550	2074
TDO2	54847	99092	63	692	53958	57372	63	437	50892	46591	27	41
ACMSD	20	45	1	6	24	30	4	3	24	21	4	1
APOA2	7	13	2	2	11	6	3	4	7	7	3	2
PSAT1	148	96	187	220	138	66	166	260	180	85	145	101
RPTOR	79	60	271	166	75	33	200	142	80	51	195	158
GLUD1	1474	1653	1628	1433	1666	849	1356	1320	1903	1139	1437	815
CD209	966	1346	34	73	1231	675	32	90	1471	855	7	6
CYP1A1	17	14	10	5	41	31	19	19	47	52	51	44
MYC	310	473	497	147	531	308	739	203	661	340	340	151
HJURP	10	10	140	36	34	14	195	67	70	34	313	122
FASN	176	95	141	54	148	57	206	70	226	64	241	93
PRKAG1	436	545	534	455	476	332	302	336	501	366	321	205
CTCF	198	279	413	285	326	163	317	254	357	192	396	205
APOA1	7	9	4	4	4	3	1	3	3	3	3	2
VEGFA	3622	6863	206	305	1433	1026	193	500	1627	1295	116	109
FAM30A	3	7	0	5	7	3	3	3	1	7	0	3
NFAT5	114	197	44	51	91	58	34	67	89	97	42	40
NOS3	6	9	11	4	12	8	13	4	10	3	10	3
MAPK8	190	267	267	267	275	239	257	232	317	198	213	154
ACAT2	1102	843	810	412	705	368	796	313	739	292	652	353
ADK	1422	770	8299	2618	1815	999	4511	2363	1869	978	5063	3219
NAALAD2	15	23	18	21	15	16	17	14	23	14	12	13
CYP4A11	11	9	6	7	14	7	4	1	11	6	3	4
NDUFA4	5758	4581	7834	4673	4739	4427	6680	4138	4076	2540	5706	3279
IDO1	27	1728	6	346	33	484	6	292	25	370	8	40
NDUFB11	951	1087	1395	1088	905	650	1200	983	934	581	1127	676
TRAF6	118	195	219	217	176	156	158	163	164	141	160	93
PPARG	527	581	536	541	434	336	420	463	505	338	326	264
ACAP2	428	522	720	636	640	401	406	460	681	404	443	315
CACNA1E	3	3	5	1	2	7	6	2	6	1	4	3
PGAM2	5	10	2	4	8	4	2	0	3	6	3	4
ALOX5	8	12	6	9	5	9	5	6	13	9	7	7
LDHA	8790	11586	4331	6819	7363	3692	3962	4006	8928	5079	3350	1683
HIF1A	1398	3223	1143	3010	1658	1327	711	2262	1904	1427	715	720
PSPH	50	37	103	68	53	30	106	66	58	34	84	60
SLC16A2	3	6	1	6	3	1	1	4	4	7	3	3
CTSA	4063	4687	2245	1837	4909	1994	1437	1597	5426	2485	1641	1065
LTA	6	15	2	6	16	7	4	6	12	8	3	7
CYP4A22	4	12	6	0	5	4	1	5	4	4	5	2
SOD1	2568	2759	1338	1006	3123	2104	1288	1022	3169	1913	1106	607
SDSL	90	189	75	163	103	69	45	166	79	68	53	69
LAMB1	7	10	4	8	4	2	3	4	5	8	9	3
GNS	959	1473	1569	2437	1503	886	855	1448	1735	1039	780	634
WDR45	273	394	479	594	293	209	261	393	321	223	237	189
PYCR3	27	30	33	22	28	16	29	9	26	19	21	6
TBK1	267	530	225	258	419	322	156	260	457	361	179	130
MGST3	9640	10744	5680	5580	8574	5911	4893	4414	7347	4176	3064	1860
PKLR	4	9	4	7	6	6	5	10	3	2	12	4
IDNK	39	62	127	94	24	17	61	68	36	21	71	21
CYP8B1	3	9	4	3	4	8	5	5	6	6	8	5
COX4I1	3843	3753	5987	3773	3858	2103	4396	3202	3899	2035	4159	2369
ZNF254	55	80	106	62	63	48	87	69	50	54	90	46
ATF4	3383	5101	3135	4112	4014	3726	1957	3978	4261	3524	1988	1880
RIMKLB	33	38	73	57	60	38	57	47	61	45	49	31
BCL2A1	6880	8724	757	1400	8350	7959	625	1089	7286	5491	446	460
SDS	105	1120	61	916	292	318	24	919	322	401	23	104
BRIP1	16	35	91	432	30	17	84	171	60	31	105	86
FASLG	14	19	5	51	6	13	2	47	5	9	1	4
FCRL2	3	6	1	1	9	4	2	2	3	9	5	3
MKI67	10	8	105	37	60	32	95	55	76	30	151	74
CARD11	2	6	1	4	2	3	3	4	3	4	5	3
PPARGC1A	3	4	11	7	28	18	19	9	40	16	17	4
PRIM1	41	34	154	77	85	39	229	81	93	23	207	97
CS	629	470	1074	547	612	269	1011	642	748	334	973	533
AMPD3	572	1840	510	1099	1158	1216	243	639	1195	1131	328	243
ACADL	0	7	3	2	7	1	8	2	8	5	3	1
ASPG	3	1	2	2	1	5	1	2	3	5	2	4
FOLR1	8	6	8	3	5	4	1	6	5	6	8	7
NOX3	4	9	2	7	2	6	2	4	5	8	3	6
PHGDH	229	181	363	243	277	109	293	310	366	147	371	228
APOB	6	14	6	5	11	5	13	13	11	11	11	12
MPC1	435	310	1057	711	418	316	696	303	480	319	561	286
H6PD	133	100	309	292	83	41	183	254	122	67	249	190
ENO1	5557	6224	2631	2595	4448	2026	2633	2281	5837	3065	2332	1399
MAPT	96	101	115	60	88	38	85	61	105	65	117	54
FAHD1	150	153	161	101	123	68	127	137	160	80	102	80
IDH2	1077	1068	2071	1459	1342	705	1566	1220	1814	1004	1715	915
NKG7	2153	4359	1241	1794	3192	2100	1009	1276	3753	2480	1149	776
PGD	4508	7602	1659	1660	4572	3981	1374	1945	5376	4162	2140	1594
ADH1C	4	9	1	3	2	3	2	2	6	2	7	5
RBBP5	197	267	230	188	236	212	150	147	317	245	198	114
GMPR2	274	335	517	555	402	245	351	455	442	258	367	231
NOX4	2	1	2	2	6	2	2	1	1	4	1	3
CCNA1	128	2191	801	1294	608	822	577	1043	784	976	486	286
PCK2	258	346	214	238	567	397	150	210	637	468	124	98
SEM1	4	6	4	5	2	2	0	4	6	7	8	4
LAMA4	2	8	11	6	8	2	4	9	2	3	5	6
NPR1	2	11	2	0	5	2	3	0	0	5	3	2
BCL2L1	566	748	633	1300	875	643	380	663	949	676	343	213
CTSZ	5529	9808	3641	5707	12719	7499	2735	5480	14959	9752	2563	2125
NUP205	224	251	350	300	370	203	244	361	464	280	307	201
NDUFB2	1448	1516	1136	1252	1573	1127	1021	1212	1606	933	1006	617
MPC2	1191	796	1033	507	906	574	751	541	880	440	764	420
UCK2	519	410	342	142	467	240	461	186	592	282	307	151
CD247	7	5	3	3	7	1	3	6	4	8	6	4
SEC13	2140	2325	1132	1083	1609	1171	968	965	1730	1257	848	576
TPH1	1	3	3	6	2	3	2	6	7	2	7	2
GNG12	299	415	191	254	348	240	134	188	328	226	99	62
KYAT3	328	482	405	485	438	354	290	327	367	251	281	198
NDUFA1	5978	6283	4537	3296	6481	5106	4090	3257	5600	3558	3131	1822
SLC3A2	1198	1952	798	627	1433	1225	580	743	1503	1318	1058	773
GRAP2	4	11	15	4	9	4	7	9	7	4	10	11
KIF2C	21	14	177	43	143	71	193	131	189	107	381	180
APOE	154	325	94	102	32	12	151	184	52	23	298	270
LAMC1	181	153	296	188	203	72	234	229	248	114	300	166
WASHC4	588	1117	588	938	791	620	318	853	830	665	340	424
IRF4	3	6	7	0	2	10	4	2	5	7	0	5
PLCG1	188	189	161	65	309	113	119	81	321	143	113	91
NOX1	2	11	0	1	2	4	6	1	2	9	9	10
STAT3	869	2035	1066	2037	1321	984	544	1546	1484	1140	686	603
CTLA4	0	0	21	18	0	0	6	8	0	11	5	2
PDP1	106	105	246	156	158	99	178	115	176	106	199	126
ALDOA	19058	26635	12367	16844	20227	11981	10644	13787	22787	14407	9883	6267
TK2	85	108	143	110	109	40	100	115	122	91	118	59
AFMID	41	29	90	30	34	18	80	35	42	22	76	30
KPNA2	511	390	1180	710	680	359	1242	802	986	451	1383	668
RICTOR	249	618	378	824	324	251	177	601	385	321	212	287
PEBP1	1085	837	1631	1199	992	370	1566	1235	1169	467	1278	745
CD274	6	106	4	80	17	43	1	72	20	36	2	14
HAAO	84	88	222	113	94	57	133	82	104	34	99	62
IDH3B	1791	1775	1154	898	2354	1376	969	862	2697	1633	1068	624
RPS6KB2	139	114	225	135	106	48	139	140	124	52	158	68
EZH2	35	44	138	76	98	71	176	113	141	75	187	108
HSF1	520	627	653	690	467	305	519	655	551	308	703	396
NCOR1	342	369	634	450	417	225	394	408	484	287	564	358
CLSPN	25	17	117	49	58	23	155	90	108	36	188	96
BCL2	40	49	181	116	139	104	178	159	158	94	233	141
CD4	547	583	2353	1465	904	344	1257	1100	1151	447	1150	615
APOC3	3	6	3	0	8	5	3	5	1	4	1	2
PIK3R1	225	422	473	636	383	264	284	626	529	322	283	276
HEXB	4325	5175	3249	3419	4124	2294	2302	2811	4252	2223	2056	1540
SLC16A13	17	21	11	21	18	13	9	15	16	13	7	8
HEXA	2523	3325	1581	1627	2470	1457	1048	1324	2672	1699	959	752
TECR	612	653	771	350	677	326	625	422	854	415	620	342
NCAPH	80	44	241	98	100	45	316	201	139	95	445	193
AMPD1	4	8	8	4	7	4	0	7	3	9	1	6
NDUFA13	3404	3208	4537	3712	3875	2362	3368	3051	3692	2373	3140	1964
SLC16A3	1851	3736	1580	1831	2193	1594	1360	2131	2861	2202	2059	1553
INSR	153	96	220	58	167	81	186	65	234	92	213	100
COX5A	7308	6817	5185	8135	7989	4908	4153	5135	8412	4778	3391	2300
CD8A	4	8	3	6	2	3	6	5	3	5	4	6
DGLUCY	147	196	454	350	179	108	313	339	185	122	314	270
PDPK1	154	180	239	170	173	96	156	156	217	108	179	111
KYAT1	12	17	29	11	10	7	18	11	16	9	16	14
CPT1A	69	62	243	96	123	38	217	150	135	44	281	123
S100A1	2	8	5	5	4	2	3	2	3	3	1	4
PSMD13	1260	1386	912	999	1400	1143	755	751	1435	959	586	397
MYBL2	45	9	438	184	178	55	653	349	292	96	754	398
PTPRC	123	327	392	575	364	244	145	409	313	243	207	164
PEMT	77	54	84	29	64	33	77	48	97	44	62	25
ABL1	118	132	177	153	153	94	126	146	188	131	184	111
IDH3G	571	717	373	369	727	415	294	313	819	496	249	181
PSMB1	1994	2353	1559	1450	2143	1576	1280	1321	2224	1610	1183	766
LY96	1224	1162	513	1130	1589	1151	295	711	1111	727	178	194
RAD51AP1	23	23	189	130	75	38	193	186	83	52	205	125
PRDX5	1388	1201	2041	1412	1100	522	1300	1011	1074	495	1355	802
TCL1A	0	0	5	0	2	0	4	6	0	7	1	5
TFAM	134	78	194	134	128	89	190	102	165	76	191	93
TRAF1	318	897	185	425	175	340	97	345	181	316	105	128
STAM2	389	630	356	471	523	455	222	406	562	396	249	188
NDUFA6	1863	1706	1757	1259	1481	1035	1551	1103	1588	988	1363	781
ZNF100	8	14	36	30	15	14	37	44	19	14	45	22
ASH1L	159	198	209	148	184	96	128	154	188	142	214	117
BRCC3	379	338	345	223	490	181	291	187	643	270	279	156
PRKCG	9	3	1	2	3	3	2	7	3	3	0	2
GCK	5	14	4	2	8	7	4	6	5	5	6	3
VPS28	538	592	743	620	510	396	481	415	565	313	472	259
FNIP2	734	2388	314	757	1481	1473	152	665	1490	1490	207	199
EFNA4	45	75	91	75	72	65	67	65	75	61	72	48
NFKB2	412	695	183	305	452	341	130	248	520	411	115	89
NADK	405	1277	464	1083	991	881	264	881	1105	987	276	394
ASMT	2	3	3	1	3	1	3	1	4	3	2	2
CD36	3102	1598	3025	2400	8532	3044	2510	1795	8128	2973	1767	1059
ASL	465	400	1040	588	522	297	652	456	529	324	585	333
CD40LG	8	3	4	5	16	3	3	5	8	1	1	4
KLRK1	5	9	11	7	12	9	8	7	7	10	7	2
CD27	5	3	5	1	5	5	3	5	2	5	5	2
ARF5	248	228	702	514	399	262	429	395	429	220	379	223
PCLAF	10	6	78	25	55	22	114	49	71	31	112	38
NDUFA7	612	625	1017	773	677	427	642	540	700	402	516	310
BLK	1	5	4	2	6	2	1	2	0	2	2	3
SPIB	5	6	3	3	5	4	6	3	9	2	7	2
PDCD1LG2	19	74	14	101	40	56	7	76	35	37	7	14
UPP2	7	3	6	5	4	4	3	2	6	5	3	7
NOD2	33	72	18	13	33	27	16	17	36	38	15	15
NDUFA11	7	2	1	2	1	2	3	1	3	3	5	2
PIK3CD	278	244	748	890	464	170	409	513	592	274	514	362
PAH	5	5	5	0	6	1	3	4	8	2	3	2
PTGES	60	156	1	8	32	47	1	0	73	52	3	2
GLS	1599	1689	1570	1205	1150	783	1216	1527	1340	781	1310	894
GPS1	407	384	527	448	403	187	432	330	476	254	433	267
STAT1	6800	16466	5699	16028	9038	7366	1263	19057	9853	8513	877	7665
IL7	6	4	3	4	9	2	7	11	3	8	5	2
WNT2	7	6	6	9	9	7	7	11	5	8	2	3
CD180	108	217	1241	1156	420	193	627	828	491	269	826	587
FAH	1375	1556	484	397	1474	1090	540	538	1824	1295	563	365
AP2S1	4249	4862	2810	3525	5223	3181	2327	2764	4925	3021	1738	1140
AGXT	7	8	24	7	18	12	8	10	10	10	8	5
NFKB1	114	240	113	178	156	127	105	183	212	148	134	91
CAT	679	477	1857	365	682	244	1690	411	741	293	1384	534
ALDOB	6	7	2	7	8	4	5	8	14	4	5	9
KIR3DL1/2	16	17	6	23	21	14	9	11	21	15	11	5
JAK2	120	290	294	363	216	221	138	271	218	239	177	150
MTF1	409	604	150	139	536	397	116	122	499	410	118	102
SMAD4	234	342	276	307	322	265	236	286	423	279	277	193
ARID1A	130	214	212	150	230	147	152	122	274	178	219	134
S100A12	117	212	27	14	62	54	30	14	72	52	35	11
DEPTOR	9	11	37	9	10	7	32	14	15	9	21	8
GCLC	673	680	670	682	1188	783	484	625	1308	802	545	466
CYBB	1157	1330	2713	3996	4605	2623	1816	3964	6633	4522	2228	1815
SOS2	128	182	219	77	168	111	150	90	204	101	232	103
SCD	1680	1551	864	782	887	375	1083	892	1161	527	933	498
RANBP2	434	468	451	378	407	150	392	442	564	274	441	277
SDHC	1233	1263	815	600	1178	868	660	605	1076	680	646	412
ICOS	7	6	4	0	8	4	6	6	10	3	2	0
MCAT	10	7	16	14	12	11	11	13	17	6	8	13
